"","wavelength","abs","trans","p_ref","p_sam","eb","0_mM","0.1_mM","0.2_mM","0.4_mM","0.5_mM","0.6_mM","0.8_mM","1.0_mM","2.0_mM","4.0_mM","5.0_mM","6.0_mM","8.0_mM","10.0_mM"
"254",653,1.01438919810174,0.0967410511384429,0.609893,0.0590016899019783,202.877839620347,0.000475366411667896,0.0198195022628325,0.0405723512889222,0.0811361314458817,0.10046156773045,0.120300645256179,0.161439842826161,0.20170441642634,0.389979230359453,0.745887227229783,0.921540724788477,1.07321465532482,1.34547161055948,1.57046996158093
"255",654,1.01087712080936,0.0975265540113314,0.612264,0.0597119980651938,202.175424161872,0.00019546236991165,0.0197671063997443,0.0391003957578198,0.0820834366312115,0.101288167125177,0.120722372244424,0.161655131620879,0.196833260938431,0.390254162133036,0.752526094507783,0.907482918021972,1.0812182203045,1.32700490761918,1.51569023308861
"256",655,1.00660725456783,0.0984901378794966,0.614635,0.0605354858955644,201.321450913565,-0.0003852814809814,0.0196489885478543,0.0393201437505699,0.080347991477708,0.0995882413144276,0.121554564559577,0.160496355620508,0.199896813426201,0.383789555801824,0.75173307439183,0.913141686878608,1.07458449725914,1.30988471655391,1.54325075854421
"257",656,1.00158772892813,0.0996350793634863,0.617006,0.0614754417777472,200.317545785625,0.00152204115874945,0.0197729541359867,0.0393278271154719,0.0804094654742469,0.0987805406155751,0.117780481121909,0.157961640355862,0.199598281096313,0.382681077453552,0.744796250127476,0.922675351951658,1.0704031607847,1.31029137740927,1.55889710283001
"258",657,0.995828464898008,0.100965159363085,0.619377,0.0625354975108297,199.165692979602,-0.000875301634273765,0.0186048772404377,0.0400202591140898,0.0789763085550059,0.0978753237645724,0.119123203129339,0.157726551522802,0.19731061186167,0.384959423586278,0.747024126821482,0.892716972994636,1.06948186294382,1.32848273841617,1.61486394973985
"259",658,0.98934113529155,0.102484660013537,0.621748,0.0637196323940965,197.86822705831,-0.000240610253243402,0.0197340059996441,0.0394534436919008,0.0772019063069157,0.0983699941615227,0.11786850486349,0.155961562322236,0.193927118943953,0.377800467592121,0.73912936063288,0.881660443807507,1.03847780074747,1.35957673887241,1.4977624666147
"260",659,0.982139118285891,0.104198359555995,0.624119,0.0650321759677283,196.427823657178,-0.000326545049098353,0.0178089710036191,0.0371384947504882,0.0783862021519272,0.099469375364855,0.115218356972014,0.156195249708314,0.193953725308937,0.377688507029953,0.725931101669643,0.879841335434585,1.02618442926682,1.30059595701081,1.46303773557575
"261",660,0.974237444442634,0.10611152486327,0.62649,0.06647780921159,194.847488888527,-0.000612156137237994,0.0210803235841455,0.0402053553600637,0.0791674728079043,0.0969430804620256,0.114610104449448,0.155207445029108,0.194153836000647,0.378982357891431,0.719377702215892,0.884020209190771,1.02894815413345,1.29280215273401,1.52437910617441
"262",661,0.965652737486383,0.108229901330006,0.628806,0.0680556113357155,193.130547497277,0.000203459086885644,0.019798003812037,0.0400418949567962,0.0755171412410149,0.0945069840552357,0.113864619888647,0.153517772462394,0.189849311296514,0.368159075242639,0.714214039770779,0.871768757201261,1.01952813436134,1.27884986082153,1.49941118118002
"263",662,0.956403149165646,0.11055969980805,0.631122,0.0697766588622563,191.280629833129,-0.000570277725237298,0.0176910968735055,0.0370354339234686,0.0760789687367897,0.095321187415145,0.114580990703279,0.150542841765925,0.189082540238262,0.363343902085034,0.716748624820622,0.856774237968553,1.01567851474829,1.24636639184873,1.51473386962652
"264",663,0.946508288551849,0.113107580243752,0.633438,0.0716466394144417,189.30165771037,0.000225633417631702,0.0189872005332375,0.0367815583750917,0.0755532997122926,0.0935530270005419,0.112617614673339,0.148575496871757,0.186602510572557,0.3696983543912,0.699194799466898,0.866249454147012,1.00269618767435,1.25360053260031,1.46228458714274
"265",664,0.93598914616024,0.115880631655281,0.635754,0.0736715750973712,187.197829232048,-0.000504336436502431,0.0193411791459811,0.0377158461580977,0.0748866608753306,0.0947750206643232,0.112285021922839,0.149181945882274,0.185105942243492,0.363123642995525,0.698833822725159,0.835485714948608,0.993398141485607,1.26897942966361,1.42267565131031
"266",665,0.92486801330182,0.118886348075804,0.63807,0.0758578121167281,184.973602660364,-0.000303557581664651,0.0195067026187321,0.0382702631150798,0.0745389195053994,0.089762155152147,0.109824411746935,0.147025946368365,0.181790056422897,0.354732227454072,0.684400729061307,0.835568900334428,0.977490837717753,1.23153520185168,1.40339323624982
"267",666,0.913168397097937,0.122132600083555,0.640386,0.0782120072371074,182.633679419587,0.000829054838656241,0.0172601894262102,0.0358558406789131,0.0705748750515181,0.0908517436925377,0.109940619374239,0.146942392895031,0.178749351003443,0.348880810964133,0.668774225422262,0.832825389240318,0.975246582483249,1.19639880083053,1.41308202558164
"268",667,0.900914931608795,0.125627601543636,0.642702,0.0807411107672977,180.182986321759,0.000200414844584289,0.0174360077401831,0.0364417740259464,0.0738723105156854,0.0890044699297219,0.108174701282167,0.144133751513009,0.176903268538074,0.345580598798613,0.672385460776451,0.804769611088613,0.952795032105452,1.20623415456755,1.37275924632151
"269",668,0.888133285543586,0.129379871199921,0.645018,0.0834523457616306,177.626657108717,0.000493366105554216,0.0162897230004128,0.0361627366324953,0.0718897672462224,0.0873341360296974,0.105855914354292,0.142567447364332,0.175047756310147,0.339215486036315,0.65466363591836,0.808619583168305,0.945567201831752,1.20267454438192,1.34272405401187
"270",669,0.874850067033339,0.133398188779773,0.647334,0.0863531831355655,174.970013406668,0.000144426105580149,0.0175019360783931,0.0343860408264509,0.069104368068137,0.0877891964826679,0.104258389690469,0.13800824754878,0.172411384406078,0.333511198481826,0.654557671659694,0.789841660689143,0.925833670929628,1.15565411740801,1.36984009750013
"271",670,0.861092725957684,0.137691545310438,0.64965,0.0894513124109259,172.218545191537,2.1811295986597e-05,0.0166565964951688,0.0353975252941492,0.0680277470894279,0.0862080754556943,0.104798945824339,0.134723305113829,0.169680798707795,0.330161300547677,0.641864967900699,0.777740841955456,0.912177930476529,1.15151591155012,1.34978925035773
"272",671,0.846889454323678,0.142269087394868,0.651907,0.0927462139563263,169.377890864736,0.000580063355203833,0.0158790851434681,0.0332747483040703,0.068040707072721,0.0844850287881996,0.100661344059879,0.133913829004645,0.168400750088547,0.323312168962348,0.633847300119812,0.763918157428798,0.894504968740592,1.12541179315417,1.31567024061998
"273",672,0.832269085198445,0.147140055257008,0.654164,0.0962537271071455,166.453817039689,0.000120901119869328,0.0171588198890861,0.0330311692016966,0.0656146428845496,0.0814545487395632,0.101119417371748,0.132730794450263,0.163629302092176,0.319603468726423,0.6132865651828,0.751790482124089,0.88939485232842,1.11555523913079,1.27673298045291
"274",673,0.81726099069786,0.152313714442709,0.656421,0.0999819207481976,163.452198139572,0.00194576562944293,0.0157661470597334,0.0326505043837428,0.0634180464485808,0.0810528356578302,0.0959246559132507,0.129209256200875,0.16246257638912,0.313476882707754,0.609464223923513,0.744827296677682,0.863744621941514,1.07741068301161,1.27549080755745
"275",674,0.801894979530722,0.157799281152599,0.658678,0.103938914911031,160.378995906144,0.000665616549783549,0.0170401017277307,0.0308515579611435,0.0650477004300344,0.0803315719548382,0.0959076633433397,0.126733988498936,0.158023768025351,0.310546141138219,0.601962259833415,0.726982207088361,0.859208421580714,1.05379723449053,1.24725323444601
"276",675,0.786201194592049,0.163605841287141,0.660935,0.108132826711117,157.24023891841,-0.000509697336855657,0.0156533835593213,0.0311883807221389,0.0630033142526224,0.0790599679200816,0.09515067982342,0.124940863896484,0.154974239722057,0.303212629527912,0.578766746501841,0.704476016131641,0.827341042569943,1.06059362106656,1.239557686542
"277",676,0.770210011090193,0.169742263401162,0.663192,0.112571711149544,154.042002218039,0.000562274025492608,0.0169559586886061,0.030495000777127,0.0610909578782728,0.0764448103227219,0.0921990039325812,0.122587689953918,0.151897703536355,0.298620267840662,0.571457703274195,0.687621474659117,0.821161475792065,1.02515302848624,1.19576765267507
"278",677,0.753951935680781,0.176217105894153,0.665449,0.117263496900158,150.790387136156,0.000110373041783872,0.0140826525346985,0.0306842041613603,0.0611556336753584,0.0733824511375496,0.088971437899067,0.11852588684958,0.146381790888678,0.289397261002433,0.55800312361997,0.677240288245139,0.798377182203362,1.01977865689745,1.16382172021983
"279",678,0.737457507065878,0.183038518902004,0.667706,0.122215917301982,147.491501413176,-9.43729992163977e-05,0.0139885360225405,0.0301196397136573,0.0597981758231855,0.0721882799194217,0.087415770642993,0.116383470085743,0.144782920379158,0.283159722597899,0.547789717723799,0.662859132941974,0.780846308533497,0.983818989879721,1.15964739507559
"280",679,0.72075719849967,0.190214141503374,0.669963,0.127436436884025,144.151439699934,-0.000736215581214011,0.0132142913513518,0.0284267963972525,0.0558976491767964,0.0723214172910847,0.084165533045653,0.114546086744848,0.142478394449212,0.280550421523792,0.532815911885746,0.649282294806962,0.766808787525568,0.960138058596563,1.11214241101683
"281",680,0.703881322622374,0.197750995006775,0.67222,0.132932173863454,140.776264524475,-0.000190390488049919,0.015378805413674,0.0262355610680152,0.0559420051505341,0.0702764054385462,0.0825214977533956,0.111068527914876,0.138092174620127,0.271609013762654,0.520734972556608,0.634333299342014,0.748071003985935,0.932679426469226,1.08458647336865
"282",681,0.686859939022245,0.205655373239573,0.674413,0.13869665723262,137.371987804449,-0.000946559634471518,0.0141399734699366,0.0263368233229742,0.0546423558532935,0.0668600269846491,0.0842524633268449,0.107344608306092,0.134930017361163,0.2646110003481,0.50500073544836,0.616354079877907,0.736185511589087,0.918550084197518,1.05209182372501
"283",682,0.669722764901688,0.213932730913555,0.676606,0.144748169332497,133.944552980338,0.000573308058701863,0.0132525312954356,0.0257533672498512,0.0548845959667953,0.0669809281746802,0.077546720769685,0.106293643729952,0.131009136957985,0.259557366595972,0.49381558912089,0.598447867483301,0.709617858991763,0.887770837961459,1.04517234132846
"284",683,0.652499089197793,0.222587571289373,0.678799,0.151092220803655,130.499817839559,-0.000159231678131126,0.0137704989071271,0.0251183697489933,0.0509042098710005,0.0655480552152767,0.0781076000666547,0.105061655701035,0.127988135842224,0.25125925355245,0.480156991067089,0.592294348284386,0.698760220824855,0.874011381489518,1.01983581651686
"285",684,0.635217690480271,0.231623334499624,0.680992,0.157733637807568,127.043538096054,-0.000984795431851572,0.0125512517569903,0.0257634896305119,0.0503036835415476,0.0653761757572804,0.076468475246109,0.101267251536648,0.126160283233305,0.245273299741279,0.468909118509154,0.574103706655522,0.670509138175858,0.845000965718037,0.982121283589849
"286",685,0.617906758921124,0.241042288012686,0.683185,0.164676475535947,123.581351784225,0.000172697040019091,0.0121889683382122,0.0241901057272393,0.0493513398343759,0.0617309892977611,0.07328276976051,0.0975107742853007,0.120817133696936,0.237390351649776,0.454882255259656,0.558365176653815,0.65455402347522,0.815969727079709,0.945908499125761
"287",686,0.600593822600539,0.250845420822097,0.685378,0.171923932832207,120.118764520108,0.000307730192131471,0.0104241333046699,0.0249469288811191,0.0495796453116895,0.0606980289375339,0.0713754731587273,0.0940765997588482,0.11855695845334,0.23277498301598,0.443548481439345,0.542717235952022,0.639151612076874,0.796938177459156,0.916537519816146
"288",687,0.583305678382767,0.26103234302445,0.687571,0.179478269125664,116.661135676553,-0.000756619407294171,0.0131401971902151,0.0219310309791557,0.0453982129004776,0.0589742265905097,0.0711329815940272,0.0917348653108084,0.113295619576399,0.22440172782742,0.431515044705028,0.524618783681609,0.621017035014918,0.777908332431506,0.887875235932746
"289",688,0.566068327564397,0.2716011924982,0.689764,0.187340724942328,113.213665512879,0.00072236573854899,0.0112839812745582,0.022022930155367,0.0465190569780793,0.0554401652851828,0.0664642893722834,0.0900964598196465,0.110667436958429,0.218207017061065,0.419768004794395,0.512800772838732,0.605394041322717,0.752698992434413,0.887686671653165
"290",689,0.548906916465599,0.282548550412382,0.691957,0.195511447297701,109.78138329312,-0.00102443028264869,0.012153433805746,0.0210854784963286,0.043567639203495,0.0547909614777963,0.0654088188818335,0.0873048638384336,0.108972033613462,0.210409824203363,0.40717110669548,0.493790899226779,0.582487125478391,0.734100677487025,0.839796818672194
"291",690,0.531845682102948,0.293869367274981,0.69415,0.203989421293928,106.36913642059,0.00013902242834083,0.00913789135609301,0.0210596456434329,0.0440764621996808,0.0530570690686429,0.062955075716564,0.084676003143271,0.10758629452861,0.204998060594636,0.393137136352916,0.475655255503464,0.562485275387262,0.708948814220986,0.824576098192027
"292",691,0.514907903050497,0.305556901172886,0.696276,0.212751936921053,102.981580610099,0.00110418645617608,0.00965434570363661,0.0214629711754827,0.0397229928596615,0.050342488860716,0.0614912428271055,0.0840754416509127,0.102470928144207,0.197084543687073,0.381768410205472,0.46686588698081,0.547002960637644,0.688629059829672,0.802539192892625
"293",692,0.498115855564105,0.317602669757861,0.698402,0.221814339764229,99.623171112821,-0.000319220923275247,0.0108603834294226,0.0204116717353588,0.0413251090922901,0.050406841107624,0.0604505930539652,0.0767836191764613,0.0983037705846412,0.191809126494283,0.367634112138418,0.450252991225954,0.527323997622813,0.664436879112225,0.766870373325911
"294",693,0.481490775012821,0.329996417395217,0.700528,0.231171730285037,96.2981550025642,0.000633570940233979,0.00996732215521367,0.017669282583706,0.0380001556409963,0.0480244387452635,0.0572811856816556,0.076563080987832,0.0957314508111751,0.185130982739817,0.353194007856062,0.434097534943075,0.510726578185787,0.640712800361245,0.7374449374562
"295",694,0.465052822630681,0.342726098715037,0.702654,0.240817864166516,93.0105645261362,0.000505857125883134,0.0106346091666031,0.0186206805143865,0.0369140015294378,0.0467902587871276,0.0552254450156422,0.0732524180257116,0.0909160057575764,0.178826607968619,0.345506193934249,0.417259041081025,0.493992542592551,0.614200030318503,0.721327039315775
"296",695,0.448821057572616,0.355777879591846,0.70478,0.250745133978741,89.7642115145232,-0.0010434209768049,0.00931508062418231,0.0163394389625043,0.0359190185435416,0.0440440735879716,0.0530373302773993,0.069808967254558,0.088811201395196,0.174084007353178,0.330725311932475,0.406473338448301,0.469724681790494,0.604313893465905,0.700498702920028
"297",696,0.43281341422967,0.369136156331266,0.706906,0.26094456372751,86.562682845934,0.000738985445715679,0.00745316958677813,0.0177842289499262,0.0343298047807183,0.0444885825842598,0.0517459163282872,0.067149512283278,0.0845665443616452,0.167141305623096,0.319767470994066,0.389260931199471,0.460859293775043,0.577044870397976,0.670030682821558
"298",697,0.417046684731388,0.382783593565893,0.709032,0.271405816913212,83.4093369462775,-0.00146550356159585,0.00670479966386861,0.0159242850961904,0.0335526860893439,0.0422691528348934,0.050175228226246,0.0662596378783689,0.0824460578740825,0.160154863597001,0.311819303966255,0.374359596864461,0.444095366842485,0.553616609679886,0.648288439634286
"299",698,0.401536506537318,0.396701181063392,0.711158,0.28211721852268,80.3073013074637,3.78843846982723e-05,0.00897638179384567,0.0155510469619119,0.0320131922451144,0.0390008412275453,0.0460456911033191,0.0641310108893856,0.0791720839281499,0.154669696760283,0.297524335000598,0.364102345561584,0.424821527106991,0.53807601337936,0.623367186979216
"300",699,0.386297354995155,0.410868309334289,0.713284,0.293065791155199,77.2594709990311,0.000296024564373192,0.00719919812349167,0.0156842259788289,0.0297505683713665,0.0391280021834927,0.0466801071245148,0.0597481580653795,0.0757893678823937,0.147339401492021,0.286562945202491,0.351527819148763,0.415564806373578,0.518622934856754,0.59869625528396
"301",700,0.371342540720256,0.425262863602715,0.71541,0.304237305250018,74.2685081440512,0.0010107789377262,0.00644857662182805,0.0153280191672157,0.030746904557436,0.0364134004491779,0.0447831401271593,0.0585404300076672,0.0736858613577745,0.142248892919775,0.279036633583264,0.332185974550522,0.396517102766569,0.494823439353066,0.574889232910422
"302",701,0.356684211630238,0.439861335378485,0.717464,0.31558467312599,71.3368423260475,0.000720328809377704,0.00791273719352957,0.0151449449115302,0.0285293408857248,0.0351102792149891,0.0420484731145141,0.0561447807810485,0.0711013716666874,0.136363684555534,0.2653982714216,0.32305026402537,0.381374038648329,0.472734841874945,0.549526007890399
"303",702,0.342333359449127,0.45463895055167,0.719518,0.327120908423037,68.4666718898255,-0.000341967883874529,0.00559778765409372,0.0152186119137914,0.0274024536435753,0.033072670632226,0.0417345794078569,0.0542924599511576,0.0672399896280393,0.131275804731873,0.253674060203842,0.307613958709718,0.363908407948263,0.452845336042047,0.530008038630367
"304",703,0.328299830478189,0.469569812629449,0.721572,0.338828428838657,65.6599660956379,-0.00106164865451923,0.00776319096700817,0.0121679341261496,0.0251138619702056,0.0331684350324801,0.0388033685885388,0.0538248932530541,0.0637105902010631,0.126436512580166,0.241023405850884,0.295458459050819,0.347142721374097,0.44109964621835,0.51258385801018
"305",704,0.314592340415163,0.484627059457559,0.723626,0.350688740527036,62.9184680830325,0.000937001003414093,0.0056584350186845,0.0110800820726727,0.0242655047523192,0.0313101341787455,0.0388737414947029,0.0506390245332916,0.0616995858779036,0.121793829461721,0.234884562731562,0.286204002839103,0.332026202251122,0.41705289448035,0.488488584388744
"306",705,0.301218492990205,0.499783031522227,0.72568,0.36268255031505,60.243698598041,0.000251462739949911,0.00584900584681601,0.0127055185776717,0.0226096548623341,0.0283456191949805,0.0364093935538623,0.048484644508355,0.0588968096502987,0.116776985816536,0.222906025436241,0.270883485032638,0.318305044278975,0.397221533964547,0.46716932881139
"307",706,0.288184802175382,0.515009449719689,0.727734,0.374789886882308,57.6369604350763,-0.000859829212824442,0.00615938992582628,0.0119385749004431,0.0217038938844352,0.0296646228388247,0.0354629435223184,0.0444787056803423,0.0571836153999184,0.111141955023137,0.212323300452722,0.260557865996788,0.308886840896879,0.380111291909596,0.43875887534609
"308",707,0.275496717715078,0.530277600314477,0.729788,0.386990229378302,55.0993435430156,-0.000927837746868178,0.00556483781721367,0.0103970079112789,0.0218552348286006,0.027829167258859,0.0331608641842323,0.0451695273796911,0.0525995090360181,0.105522039896098,0.204916873831943,0.24762357450153,0.294875780107624,0.366579230865221,0.42441104923061
"309",708,0.263158653717216,0.545558524688724,0.731842,0.399262641825245,52.6317307434431,0.00173462068767372,0.00439507270218537,0.0105206696682388,0.0211606231453156,0.0270238341849117,0.0307274521712576,0.0424448152537931,0.0521853576442399,0.100343457766839,0.194163554567586,0.23779173879433,0.279325525102895,0.353032122536489,0.40642833988451
"310",709,0.251174020039594,0.560823211415394,0.733896,0.411585911564912,50.2348040079188,0.000336359970343282,0.00504008951459802,0.0102488550330483,0.0199250402394716,0.0251455536165662,0.0303211872975325,0.039844998565527,0.0496998128313786,0.0969097352507543,0.187210377987378,0.225213552413529,0.26699769225839,0.334646623823635,0.390343288333113
"311",710,0.239545256202009,0.576042788169824,0.73595,0.423938689953582,47.9090512404019,0.00104498519761158,0.00539581660909779,0.0099939534677151,0.020320738357703,0.0235403661253391,0.0299265613829035,0.0382192047708078,0.0472314475436493,0.0923882812332951,0.177398093968545,0.215099195519493,0.251597773933368,0.319175084001091,0.36881029937339
"312",711,0.228273867552987,0.591188711025862,0.737931,0.436256476716025,45.6547735105975,-0.000362888453304965,0.00501202573639184,0.00766499264809135,0.0183778826319512,0.0233692030835998,0.0262389530157825,0.0367906397328335,0.0452270849958942,0.0886252633644647,0.169107478177808,0.207584607582841,0.242937003355551,0.304619051079618,0.353276988464551
"313",712,0.217360463419893,0.606232948763491,0.739912,0.448559033585492,43.4720926839786,0.000264609499696835,0.00441244464984368,0.00796023782575027,0.0166412430055841,0.0223228806163038,0.0241380199526035,0.0339458183797085,0.0427142173243297,0.0834618888148307,0.162910329809158,0.196909894027738,0.227436250205716,0.289766916310388,0.340229305931514
"314",713,0.206804796972827,0.621148159940986,0.741893,0.460825471823098,41.3609593945653,-0.000575962264170489,0.0036440371857284,0.00781169312584061,0.0155824595983309,0.0198154941125599,0.0229269560026704,0.0335263488693741,0.0408877356997388,0.0803169568398701,0.154175041587749,0.187644910451962,0.217393112258443,0.271204025648797,0.320438770777825
"315",714,0.196605806535938,0.635907860652068,0.743874,0.473035323934696,39.3211613071876,-0.000229282585950171,0.00335366241347138,0.00761115339084239,0.0162918831726925,0.0202739926141288,0.0229317279345718,0.030828210463099,0.0386230415439786,0.0760597048016028,0.146056996537289,0.176977687021761,0.206239084294556,0.262071396982817,0.303470193801491
"316",715,0.186761658084529,0.650486581091838,0.745855,0.485168668940253,37.3523316169057,-0.00107497396057096,0.00290040647284216,0.00625259459688749,0.015108424114359,0.0179528321964935,0.0231473105017924,0.0297908323721906,0.0377921944885851,0.0703405697872082,0.136625898933212,0.170195489947039,0.198379618712433,0.248517606164439,0.288614737571291
"317",716,0.177269788672448,0.664860009288403,0.747836,0.497206249906202,35.4539577344896,0.00121832021409422,0.0040983526512549,0.00558483006981787,0.013792875145381,0.0175383931138467,0.0200142094686111,0.0283954063577131,0.0352718413085743,0.0674151183915172,0.131566914884723,0.158859703648002,0.187649747715092,0.234221529542736,0.274849663709912
"318",717,0.168126950541711,0.679005120613306,0.749817,0.509129582522908,33.6253901083422,-0.000520395574607308,0.00312916643864911,0.0081618017289309,0.0139598756702533,0.0159644740808404,0.0211143437695675,0.0257437222857773,0.0335107459263967,0.0651139988231758,0.124014480072621,0.150233714353473,0.181862959794273,0.223795141587496,0.258294674599128
"319",718,0.159329255674865,0.692900291956262,0.751798,0.520921053692134,31.865851134973,0.000316605075972789,0.00347839632565068,0.00751027269220748,0.0104927251338909,0.0157064020941375,0.0188075369019659,0.0259865194036758,0.0313451909021153,0.0621894822487426,0.116720374919716,0.144689979019913,0.16871322414237,0.21104187899653,0.247326629224594
"320",719,0.15087222056028,0.706525399731065,0.753779,0.532564009283883,30.1744441120559,-0.000883828939172218,0.0011326504165529,0.00666545943367343,0.011417234425372,0.0140381026134985,0.0171591358887159,0.0225597579240079,0.0296425086809909,0.0581544038192907,0.111028664250663,0.13905564973445,0.158733023932603,0.199038327431019,0.234514923601408
"321",720,0.14275081095114,0.719861901163098,0.75576,0.544042830423023,28.5501621902279,-0.00223880891584593,0.00277511790086993,0.00434310707800429,0.0128017693327898,0.0134979620914183,0.0169038622806687,0.0234391959228201,0.0278014362092925,0.0545368836005537,0.104691068662071,0.129653527190581,0.151915564337879,0.191159313543332,0.222025396268073
"322",721,0.134959486410297,0.732892898588019,0.757664,0.555286565115793,26.9918972820594,-0.000339136002840661,0.00325173556172964,0.00577430356269428,0.0106048351657147,0.0131960315936035,0.0171121902439749,0.0211515480867132,0.0267514367144579,0.0528808682559389,0.101593549842546,0.121247310120149,0.142001735066384,0.180635178897099,0.210252750782304
"323",722,0.127492244445259,0.745603186759925,0.759568,0.566336321360863,25.4984488890519,-0.00174011420146813,0.00363476629481342,0.0048047358910456,0.0114791379798447,0.0107119021517243,0.0144877861383046,0.0204437342311227,0.0233884571878977,0.0492446805673092,0.0946870608900005,0.114032847745619,0.133781673371698,0.170239094030887,0.197127312741358
"324",723,0.120342664050242,0.757979283420342,0.761472,0.577180000904654,24.0685328100483,7.58034818569401e-05,0.00206708650191316,0.00548039549849178,0.00865900201828854,0.0122358237238577,0.0141833312937223,0.0202047364676592,0.0213259045947534,0.0472291415910639,0.0876167273859386,0.109027003845511,0.127808235317001,0.161011300411611,0.188289772870914
"325",724,0.113503948485328,0.770009443612127,0.763376,0.587806729026851,22.7007896970657,2.97438928055855e-05,0.00309747179828688,0.00532166887389257,0.00900458440824681,0.0120372344861243,0.014249896883778,0.0172469426000699,0.0219572109510207,0.0430214673313257,0.0841364991809594,0.100630623428888,0.119952087948135,0.150011702838811,0.175220578693143
"326",725,0.106968967136255,0.781683658431314,0.76528,0.598206870124316,21.393793427251,-0.000674903687973346,0.00172439657313607,0.00427516347160963,0.00939781178271451,0.0115960420301377,0.0133215290477793,0.0164952171581198,0.0207588021457692,0.0429763920488629,0.0798929152308985,0.0982364668204838,0.112911383720416,0.141952479786031,0.162419094469063
"327",726,0.10073029631199,0.792993639092129,0.767184,0.608372032013256,20.146059262398,0.000979756045213149,0.0015742627098523,0.00332708475196189,0.00674964960535786,0.0105227379058717,0.0117202928494599,0.014758313615923,0.0201943463061657,0.0407392169446346,0.0747689511935448,0.0918366361279052,0.106113948441253,0.133546152183719,0.155565063565509
"328",727,0.0947802588511004,0.803932787334231,0.769088,0.618295059545309,18.9560517702201,-0.000762922797527809,0.000821042612099134,0.0041171624965352,0.00679888405879533,0.0102422782628311,0.0106482830993516,0.0143027763203734,0.019588511334992,0.0346247506678394,0.0714474983420144,0.0856702585786965,0.102160625391893,0.128161649464995,0.14673276708639
"329",728,0.0891109624216895,0.814496153325545,0.770992,0.627970018244769,17.8221924843379,0.000516214171050961,0.00212855891654671,0.00456271035810982,0.00692293329762154,0.00948942085640197,0.0112486402278045,0.0136644084877507,0.0178518016302032,0.035252225308538,0.0668074588881473,0.0820686740069462,0.0956150752795795,0.120143400050623,0.135059361387831
"330",729,0.0837143364134311,0.824680382308801,0.772896,0.637392168764943,16.7428672826862,-0.00109103750240175,0.00235960898608526,0.00222765061751954,0.0055591733259144,0.00664845650905663,0.00929119485269917,0.0126822804567254,0.0171931002488528,0.0321816451144212,0.062515541391114,0.0767548042303232,0.0890702174329062,0.112405033295539,0.128755087191878
"331",730,0.0785821673337734,0.834483651305696,0.7748,0.646557933031653,15.7164334667547,-0.000930551856052131,0.00228248356052736,0.00342508088182054,0.00554980231965804,0.00830298898269385,0.00980314415717589,0.0128126557027685,0.013863333514168,0.0305666561080348,0.0599024002207377,0.0725657563257687,0.0834357080035051,0.102856880356044,0.120596602406037
"332",731,0.0737061326336897,0.843905597230579,0.776626,0.655399028354796,14.7412265267379,-0.00123447492390048,0.00329341846352716,0.00202880770166507,0.005449091751473,0.00716895212323537,0.00849091908139256,0.0127210646324348,0.0150908535039603,0.0285121188694467,0.0565151491376066,0.0652034564735861,0.0793862949502665,0.0960964309834239,0.112756995695836
"333",732,0.0690778329013123,0.852947237777683,0.778452,0.663978483142513,13.8155665802625,-0.00030850202114375,0.000696960748356678,0.00123943311190578,0.00647347514915147,0.00678339632888015,0.00826698412740411,0.0109245939654068,0.012945657968871,0.0265979077082398,0.0522573420688983,0.060794968116813,0.0736720268829955,0.0913104541994739,0.105757632888138
"334",733,0.0646888223743533,0.861610886434259,0.780278,0.672296019245151,12.9377644748707,-0.000610771010069894,0.000735032737470104,0.00363473777568774,0.00539455809016719,0.00694757582381266,0.00690987089444377,0.0114878305970118,0.012521549388083,0.0253332364012447,0.0484000627747136,0.0584217177988279,0.0677628124579957,0.0875016132933228,0.100673669170227
"335",734,0.0605306377343038,0.869900062939191,0.782104,0.680352318824993,12.1061275468608,0.000443454288919091,0.00198372826054181,0.000963348270008202,0.00416396183122486,0.00644059244584405,0.00657928137685477,0.00914810544542841,0.0115138602568716,0.0234575368374421,0.0446871241664178,0.0545587287201396,0.0646945800816153,0.0813072739689985,0.0927928493136056
"336",735,0.0565948251569793,0.877819400455452,0.78393,0.688148962599042,11.3189650313959,-0.000892269823391771,0.001018586535237,0.00183503492621589,0.00471700514562689,0.00445253778497432,0.0072640443100909,0.00989099351999284,0.0140035740298546,0.019498852344399,0.0412571991148382,0.0527058630429185,0.0600573102215886,0.0779137984486911,0.088833722036395
"337",736,0.052872965604982,0.885374550658075,0.785756,0.695688365426887,10.5745931209964,-5.11602979332639e-05,0.00108792146201245,0.00142532374099963,0.00344768523060638,0.00544006416392421,0.00462557358595194,0.00788236868699829,0.00968436597332093,0.0203558344548138,0.0384703531214315,0.0486836176852764,0.0557319835459624,0.0720775614039748,0.0804435874815191
"338",737,0.049356698358044,0.892572087860001,0.787582,0.702973710100955,9.8713396716088,0.00123079568420726,0.00206784037882322,0.00155735880634909,0.00400084774038886,0.00373240659062083,0.00493411795734157,0.00778153521531473,0.00951862818060999,0.0193687184331563,0.0358306810195129,0.0448334687355598,0.0526316406739375,0.0671139903624198,0.0751350364029535
